x,y
0.7243559718969556,4.789929742388758
0.7142076502732241,4.788524590163934
0.7040593286494926,4.7871194379391095
0.6939110070257611,4.785714285714286
0.6837626854020297,4.784309133489461
0.6736143637782982,4.782903981264637
0.6634660421545667,4.781498829039812
0.6533177205308353,4.780093676814988
0.6431693989071038,4.778688524590163
0.6330210772833724,4.777283372365339
0.622872755659641,4.775878220140514
0.6127244340359095,4.77447306791569
0.602576112412178,4.7730679156908655
0.5924277907884465,4.771662763466042
0.5822794691647151,4.770257611241217
0.5721311475409836,4.768852459016393
0.5628912071535023,4.762891207153502
0.5536512667660208,4.756929955290611
0.5444113263785395,4.75096870342772
0.5351713859910581,4.745007451564828
0.5259314456035767,4.739046199701938
0.5166915052160954,4.733084947839046
0.507451564828614,4.727123695976156
0.49821162444113265,4.721162444113264
0.48897168405365127,4.715201192250373
0.4797317436661699,4.709239940387482
0.4704918032786885,4.703278688524591
0.4781967213114754,4.695081967213116
0.4859016393442623,4.686885245901641
0.49360655737704917,4.678688524590164
0.501311475409836,4.670491803278689
0.509016393442623,4.662295081967214
0.5167213114754098,4.6540983606557385
0.5244262295081967,4.645901639344263
0.5321311475409836,4.637704918032787
0.5398360655737705,4.629508196721312
0.5475409836065573,4.621311475409836
0.5522497384025113,4.6116846878269975
0.5569584931984652,4.602057900244158
0.5616672479944192,4.592431112661319
0.5663760027903731,4.582804325078479
0.5710847575863272,4.57317753749564
0.5757935123822812,4.563550749912801
0.580502267178235,4.553923962329962
0.5852110219741891,4.544297174747123
0.589919776770143,4.534670387164283
0.594628531566097,4.525043599581444
0.599337286362051,4.515416811998605
0.6040460411580049,4.505790024415766
0.6087547959539589,4.496163236832927
0.6134635507499128,4.486536449250087
0.6181723055458668,4.476909661667248
0.6228810603418207,4.467282874084409
0.6275898151377747,4.4576560865015695
0.6322985699337287,4.448029298918731
0.6370073247296826,4.438402511335891
0.6417160795256366,4.428775723753052
0.6464248343215906,4.419148936170213
0.6511335891175445,4.4095221485873735
0.6558423439134985,4.399895361004535
0.6605510987094524,4.390268573421695
0.6652598535054064,4.380641785838856
0.6699686083013603,4.371014998256017
0.6746773630973143,4.361388210673177
0.6793861178932683,4.3517614230903385
0.6840948726892222,4.342134635507499
0.6888036274851762,4.33250784792466
0.6935123822811302,4.32288106034182
0.6982211370770841,4.313254272758981
0.702929891873038,4.3036274851761425
0.707638646668992,4.294000697593303
0.712347401464946,4.284373910010464
0.7170561562608999,4.274747122427624
0.7217649110568539,4.265120334844785
0.7264736658528079,4.255493547261946
0.7311824206487618,4.245866759679107
0.7358911754447158,4.236239972096268
0.7405999302406697,4.226613184513428
0.7453086850366237,4.216986396930589
0.7500174398325776,4.20735960934775
0.7547261946285316,4.197732821764911
0.7594349494244856,4.188106034182072
0.7641437042204395,4.178479246599232
0.7688524590163935,4.168852459016393
0.7782786885245903,4.167008196721311
0.787704918032787,4.165163934426229
0.7971311475409837,4.163319672131147
0.8065573770491803,4.161475409836065
0.815983606557377,4.159631147540983
0.8254098360655737,4.157786885245901
0.8348360655737704,4.1559426229508185
0.8442622950819672,4.154098360655737
0.8526080476900149,4.147242921013412
0.8609538002980626,4.1403874813710875
0.8692995529061103,4.133532041728762
0.877645305514158,4.126676602086437
0.8859910581222057,4.119821162444112
0.8943368107302533,4.112965722801788
0.902682563338301,4.106110283159463
0.9110283159463487,4.099254843517138
0.9193740685543964,4.092399403874813
0.9277198211624441,4.085543964232489
0.9360655737704918,4.078688524590164
0.9399590163934426,4.067827868852459
0.9438524590163935,4.0569672131147545
0.9477459016393444,4.046106557377049
0.9516393442622951,4.035245901639344
0.9555327868852459,4.024385245901639
0.9594262295081968,4.013524590163934
0.9633196721311477,4.00266393442623
0.9672131147540984,3.9918032786885247
0.9757549611734254,3.98541846419327
0.9842968075927524,3.9790336496980157
0.9928386540120794,3.972648835202761
1.0013805004314065,3.9662640207075066
1.0099223468507335,3.959879206212252
1.0184641932700604,3.9534943917169976
1.0270060396893874,3.947109577221743
1.0355478861087144,3.9407247627264885
1.0440897325280414,3.934339948231234
1.0526315789473684,3.9279551337359795
1.0611734253666953,3.921570319240725
1.0697152717860223,3.9151855047454704
1.0782571182053493,3.908800690250216
1.0867989646246765,3.9024158757549614
1.0953408110440035,3.896031061259707
1.1038826574633305,3.8896462467644524
1.1124245038826575,3.883261432269198
1.1209663503019844,3.8768766177739433
1.1295081967213114,3.870491803278689
1.1370491803278688,3.8627868852459017
1.1445901639344263,3.855081967213115
1.1521311475409834,3.847377049180328
1.1596721311475409,3.8396721311475415
1.1672131147540983,3.8319672131147544
1.1747540983606557,3.8242622950819674
1.1822950819672131,3.8165573770491807
1.1898360655737703,3.8088524590163937
1.1973770491803277,3.801147540983607
1.2049180327868851,3.79344262295082
1.2114754098360654,3.7849180327868854
1.2180327868852459,3.776393442622951
1.224590163934426,3.7678688524590167
1.2311475409836066,3.759344262295082
1.2377049180327868,3.7508196721311475
1.244262295081967,3.742295081967213
1.2508196721311475,3.7337704918032784
1.2573770491803278,3.725245901639344
1.2639344262295082,3.7167213114754096
1.2704918032786885,3.708196721311475
1.2795081967213116,3.7034426229508193
1.2885245901639344,3.6986885245901635
1.2975409836065572,3.6939344262295077
1.3065573770491803,3.689180327868852
1.3155737704918034,3.6844262295081966
1.3245901639344262,3.679672131147541
1.333606557377049,3.674918032786885
1.342622950819672,3.6701639344262293
1.3516393442622952,3.6654098360655736
1.360655737704918,3.660655737704918
1.370789865871833,3.6573770491803277
1.380923994038748,3.6540983606557376
1.391058122205663,3.6508196721311474
1.4011922503725782,3.6475409836065573
1.4113263785394932,3.644262295081967
1.4214605067064083,3.6409836065573766
1.4315946348733233,3.6377049180327865
1.4417287630402384,3.6344262295081964
1.4518628912071534,3.6311475409836063
1.4619970193740683,3.627868852459016
1.4721311475409835,3.624590163934426
1.4826697892271663,3.622014051522248
1.4932084309133489,3.61943793911007
1.5037470725995317,3.616861826697892
1.5142857142857142,3.614285714285714
1.524824355971897,3.6117096018735357
1.5353629976580796,3.609133489461358
1.5459016393442624,3.60655737704918
1.5567064083457527,3.6063338301043215
1.567511177347243,3.606110283159463
1.5783159463487333,3.6058867362146048
1.5891207153502236,3.6056631892697464
1.599925484351714,3.605439642324888
1.6107302533532042,3.6052160953800296
1.6215350223546945,3.6049925484351713
1.6323397913561848,3.604769001490313
1.643144560357675,3.6045454545454545
1.6539493293591656,3.604321907600596
1.664754098360656,3.6040983606557377
1.6755588673621462,3.6038748137108794
1.6863636363636365,3.603651266766021
1.6971684053651268,3.6034277198211626
1.707973174366617,3.6032041728763042
1.7187779433681074,3.602980625931446
1.7295827123695977,3.6027570789865875
1.740387481371088,3.602533532041729
1.7511922503725783,3.6023099850968707
1.7619970193740686,3.6020864381520123
1.772801788375559,3.601862891207154
1.7836065573770492,3.6016393442622956
1.7934426229508198,3.6035128805620613
1.8032786885245902,3.605386416861827
1.8131147540983608,3.6072599531615928
1.8229508196721314,3.609133489461359
1.832786885245902,3.6110070257611246
1.8426229508196723,3.6128805620608904
1.852459016393443,3.614754098360656
1.8629976580796255,3.6128805620608904
1.8735362997658083,3.611007025761124
1.8840749414519908,3.6091334894613585
1.8946135831381734,3.6072599531615928
1.9051522248243562,3.605386416861827
1.9156908665105388,3.603512880562061
1.9262295081967213,3.601639344262295
1.9367681498829041,3.5997658079625294
1.9473067915690867,3.5978922716627633
1.9578454332552695,3.5960187353629975
1.968384074941452,3.594145199063232
1.9789227166276346,3.592271662763466
1.9894613583138174,3.5903981264637
2.0,3.588524590163934
2.010655737704918,3.5896174863387977
2.021311475409836,3.5907103825136613
2.031967213114754,3.5918032786885243
2.042622950819672,3.592896174863388
2.05327868852459,3.5939890710382514
2.063934426229508,3.595081967213115
2.0744080145719486,3.598542805100182
2.0848816029143893,3.6020036429872495
2.0953551912568305,3.6054644808743173
2.105828779599271,3.6089253187613846
2.116302367941712,3.612386156648452
2.1267759562841526,3.615846994535519
2.137249544626594,3.619307832422587
2.1477231329690345,3.622768670309654
2.158196721311475,3.6262295081967215
2.168670309653916,3.629690346083789
2.1791438979963567,3.633151183970856
2.189617486338798,3.636612021857924
2.2000910746812385,3.640072859744991
2.2105646630236793,3.6435336976320585
2.22103825136612,3.646994535519126
2.231511839708561,3.6504553734061935
2.241985428051002,3.653916211293261
2.2524590163934426,3.657377049180328
2.2613307618129217,3.652459016393443
2.2702025072324012,3.6475409836065578
2.2790742526518804,3.642622950819672
2.2879459980713595,3.637704918032787
2.296817743490839,3.6327868852459018
2.305689488910318,3.6278688524590166
2.314561234329797,3.6229508196721314
2.3234329797492768,3.618032786885246
2.332304725168756,3.6131147540983606
2.341176470588235,3.6081967213114754
2.3500482160077145,3.60327868852459
2.3589199614271936,3.598360655737705
2.367791706846673,3.59344262295082
2.3766634522661523,3.5885245901639347
2.3855351976856314,3.583606557377049
2.394406943105111,3.578688524590164
2.40327868852459,3.5737704918032787
2.4091530054644807,3.564617486338798
2.4150273224043715,3.555464480874317
2.420901639344262,3.546311475409836
2.426775956284153,3.5371584699453553
2.4326502732240436,3.5280054644808745
2.4385245901639347,3.5188524590163937
2.4443989071038255,3.5096994535519124
2.450273224043716,3.5005464480874315
2.456147540983607,3.4913934426229507
2.4620218579234976,3.48224043715847
2.4678961748633883,3.473087431693989
2.473770491803279,3.463934426229508
2.4849726775956285,3.4598360655737705
2.4961748633879783,3.455737704918033
2.507377049180328,3.4516393442622952
2.5185792349726777,3.447540983606557
2.529781420765027,3.4434426229508195
2.540983606557377,3.439344262295082
2.5514611546685675,3.440841054882395
2.5619387027797575,3.4423378474697075
2.572416250890948,3.4438346400570206
2.582893799002138,3.4453314326443336
2.5933713471133286,3.4468282252316462
2.6038488952245187,3.4483250178189593
2.614326443335709,3.4498218104062723
2.6248039914468997,3.4513186029935854
2.6352815395580897,3.452815395580898
2.6457590876692803,3.454312188168211
2.6562366357804703,3.455808980755524
2.666714183891661,3.4573057733428367
2.677191732002851,3.45880256593015
2.6876692801140414,3.460299358517463
2.698146828225232,3.4617961511047755
2.708624376336422,3.4632929436920885
2.7191019244476125,3.4647897362794016
2.7295794725588025,3.4662865288667146
2.740057020669993,3.4677833214540272
2.750534568781183,3.4692801140413403
2.7610121168923736,3.4707769066286533
2.7714896650035636,3.472273699215966
2.781967213114754,3.473770491803279
2.791875337776977,3.4777337416681684
2.8017834624392,3.4816969915330573
2.811691587101423,3.4856602413979467
2.821599711763646,3.4896234912628357
2.8315078364258692,3.493586741127725
2.8414159610880922,3.4975499909926144
2.8513240857503153,3.5015132408575034
2.8612322104125383,3.5054764907223928
2.8711403350747613,3.5094397405872817
2.8810484597369843,3.513402990452171
2.8909565843992073,3.5173662403170605
2.9008647090614303,3.5213294901819494
2.9107728337236534,3.525292740046839
2.9206809583858764,3.5292559899117277
2.9305890830480994,3.533219239776617
2.9404972077103224,3.5371824896415065
2.9504053323725454,3.5411457395063954
2.9603134570347684,3.545108989371285
2.9702215816969915,3.5490722392361738
2.9801297063592145,3.553035489101063
2.9900378310214375,3.5569987389659525
2.9999459556836605,3.5609619888308415
3.0098540803458835,3.564925238695731
3.0197622050081065,3.56888848856062
3.0296703296703296,3.572851738425509
3.0395784543325526,3.5768149882903986
3.0494865789947756,3.5807782381552875
3.0593947036569986,3.584741488020177
3.0693028283192216,3.588704737885066
3.0792109529814446,3.592667987749955
3.0891190776436677,3.5966312376148446
3.0990272023058907,3.6005944874797335
3.1089353269681137,3.604557737344623
3.1188434516303367,3.608520987209512
3.1287515762925597,3.6124842370744012
3.1386597009547827,3.6164474869392906
3.1485678256170058,3.6204107368041796
3.158475950279229,3.624373986669069
3.168384074941452,3.6283372365339583
3.178292199603675,3.6323004863988473
3.188200324265898,3.6362637362637367
3.198108448928121,3.6402269861286256
3.208016573590344,3.644190235993515
3.217924698252567,3.6481534858584044
3.22783282291479,3.6521167357232933
3.237740947577013,3.6560799855881827
3.247649072239236,3.6600432354530716
3.257557196901459,3.664006485317961
3.267465321563682,3.6679697351828504
3.277373446225905,3.6719329850477394
3.287281570888128,3.6758962349126287
3.297189695550351,3.6798594847775177
3.307097820212574,3.683822734642407
3.317005944874797,3.6877859845072964
3.32691406953702,3.6917492343721854
3.336822194199243,3.6957124842370748
3.346730318861466,3.6996757341019637
3.356638443523689,3.703638983966853
3.366546568185912,3.7076022338317425
3.376454692848135,3.7115654836966314
3.386362817510358,3.715528733561521
3.396270942172581,3.7194919834264097
3.406179066834804,3.723455233291299
3.416087191497027,3.7274184831561885
3.4259953161592502,3.7313817330210775
3.4359034408214733,3.735344982885967
3.4458115654836963,3.7393082327508558
3.4557196901459193,3.743271482615745
3.4656278148081423,3.7472347324806345
3.4755359394703653,3.7511979823455235
3.4854440641325883,3.755161232210413
3.4953521887948114,3.7591244820753023
3.5052603134570344,3.763087731940191
3.5151684381192574,3.7670509818050806
3.5250765627814804,3.7710142316699695
3.5349846874437034,3.774977481534859
3.5448928121059264,3.7789407313997483
3.5548009367681495,3.7829039812646372
3.5647090614303725,3.7868672311295266
3.5746171860925955,3.7908304809944156
3.5845253107548185,3.794793730859305
3.5944334354170415,3.7987569807241943
3.6043415600792645,3.8027202305890833
3.6142496847414876,3.8066834804539726
3.6241578094037106,3.8106467303188616
3.6340659340659336,3.814609980183751
3.6439740587281566,3.8185732300486404
3.6538821833903796,3.8225364799135293
3.6637903080526026,3.8264997297784187
3.6736984327148257,3.8304629796433076
3.6836065573770487,3.834426229508197
3.6942622950819666,3.8366120218579236
3.704918032786885,3.8387978142076506
3.715573770491803,3.8409836065573773
3.726229508196721,3.8431693989071043
3.736885245901639,3.845355191256831
3.747540983606557,3.847540983606558
3.7581967213114753,3.8497267759562845
3.768852459016393,3.8519125683060116
3.779508196721311,3.854098360655738
3.7901639344262295,3.856284153005465
3.8008196721311474,3.858469945355192
3.8114754098360657,3.8606557377049184
3.8221311475409836,3.8628415300546455
3.832786885245902,3.865027322404372
3.84344262295082,3.867213114754099
3.8540983606557377,3.8693989071038257
3.864754098360656,3.8715846994535528
3.875409836065574,3.8737704918032794
3.8861566484517307,3.8739526411657565
3.8969034608378874,3.8741347905282337
3.9076502732240437,3.874316939890711
3.9183970856102004,3.874499089253188
3.929143897996357,3.8746812386156653
3.939890710382514,3.8748633879781424
3.9506375227686705,3.8750455373406196
3.9613843351548272,3.875227686703097
3.972131147540984,3.875409836065574
3.98287795992714,3.875591985428051
3.993624772313297,3.8757741347905283
4.004371584699454,3.8759562841530055
4.01511839708561,3.8761384335154827
4.025865209471767,3.87632058287796
4.036612021857923,3.876502732240437
4.04735883424408,3.8766848816029142
4.058105646630237,3.8768670309653914
4.0688524590163935,3.8770491803278686
4.074180327868852,3.86905737704918
4.079508196721312,3.8610655737704915
4.0848360655737705,3.853073770491803
4.090163934426229,3.8450819672131145
4.095491803278688,3.8370901639344264
4.100819672131147,3.829098360655738
4.106147540983606,3.8211065573770493
4.111475409836065,3.8131147540983608
4.115258511979823,3.8030264817150066
4.1190416141235815,3.792938209331652
4.122824716267339,3.7828499369482977
4.126607818411097,3.772761664564943
4.130390920554856,3.762673392181589
4.1341740226986134,3.7525851197982347
4.137957124842371,3.74249684741488
4.141740226986129,3.732408575031526
4.145523329129888,3.7223203026481717
4.149306431273645,3.712232030264817
4.153089533417403,3.702143757881463
4.156872635561162,3.6920554854981082
4.16065573770492,3.681967213114754
4.1672131147541,3.6737704918032787
4.17377049180328,3.665573770491803
4.18032786885246,3.6573770491803277
4.186885245901641,3.6491803278688524
4.193442622950821,3.640983606557377
4.200000000000001,3.6327868852459018
4.20655737704918,3.624590163934426
4.213114754098361,3.6163934426229507
4.219672131147541,3.6081967213114754
4.226229508196721,3.5999999999999996
4.232786885245901,3.5918032786885243
4.239344262295082,3.583606557377049
4.248733233979135,3.576751117734724
4.258122205663189,3.5698956780923994
4.2675111773472425,3.5630402384500743
4.276900149031296,3.5561847988077497
4.28628912071535,3.5493293591654247
4.295678092399404,3.5424739195231
4.305067064083458,3.535618479880775
4.3144560357675115,3.5287630402384504
4.323845007451565,3.5219076005961254
4.333233979135619,3.515052160953801
4.342622950819672,3.5081967213114758
4.350956284153005,3.502185792349727
4.359289617486339,3.4961748633879783
4.367622950819673,3.4901639344262296
4.3759562841530055,3.4841530054644814
4.384289617486338,3.4781420765027327
4.392622950819672,3.472131147540984
4.400956284153006,3.4661202185792352
4.409289617486339,3.4601092896174865
4.417622950819672,3.4540983606557383
4.425956284153005,3.4480874316939896
4.434289617486339,3.442076502732241
4.442622950819672,3.436065573770492
4.451092896174863,3.429508196721312
4.4595628415300546,3.422950819672131
4.468032786885246,3.416393442622951
4.476502732240437,3.4098360655737707
4.4849726775956285,3.4032786885245905
4.49344262295082,3.3967213114754102
4.50191256830601,3.3901639344262295
4.5103825136612015,3.3836065573770493
4.518852459016393,3.377049180327869
4.527322404371584,3.3704918032786884
4.535792349726775,3.363934426229508
4.544262295081967,3.357377049180328
4.5401639344262295,3.3475409836065575
4.536065573770492,3.3377049180327867
4.541482537419816,3.328652886671418
4.546899501069138,3.31960085531005
4.552316464718461,3.310548823948681
4.557733428367784,3.301496792587313
4.563150392017107,3.292444761225944
4.5685673556664295,3.283392729864576
4.573984319315753,3.2743406985032073
4.579401282965076,3.2652886671418386
4.5848182466143985,3.2562366357804704
4.590235210263722,3.2471846044191017
4.595652173913044,3.2381325730577335
4.601069137562368,3.229080541696365
4.60648610121169,3.2200285103349966
4.611903064861013,3.210976478973628
4.617320028510336,3.2019244476122593
4.622736992159659,3.192872416250891
4.628153955808982,3.1838203848895223
4.633570919458305,3.174768353528154
4.638987883107628,3.1657163221667854
4.6444048467569505,3.156664290805417
4.649821810406274,3.1476122594440485
4.655238774055596,3.1385602280826803
4.66065573770492,3.1295081967213116
4.661065573770493,3.1190573770491805
4.661475409836067,3.1086065573770494
4.66188524590164,3.0981557377049183
4.662295081967214,3.087704918032787
4.662704918032787,3.0772540983606556
4.663114754098361,3.0668032786885244
4.663524590163934,3.0563524590163933
4.663934426229508,3.045901639344262
4.655737704918033,3.037236533957845
4.647540983606557,3.0285714285714285
4.639344262295082,3.0199063231850114
4.631147540983606,3.0112412177985948
4.6229508196721305,3.0025761124121777
4.614754098360655,2.993911007025761
4.60655737704918,2.985245901639344
4.5967213114754095,2.982435597189695
4.586885245901639,2.979625292740047
4.577049180327869,2.976814988290398
4.567213114754098,2.9740046838407497
4.557377049180328,2.971194379391101
4.547540983606558,2.9683840749414525
4.537704918032787,2.9655737704918037
4.527010148321624,2.9658860265417646
4.516315378610461,2.9661982825917255
4.505620608899298,2.9665105386416863
4.494925839188134,2.9668227946916477
4.484231069476971,2.9671350507416085
4.473536299765808,2.9674473067915694
4.462841530054645,2.9677595628415303
4.4521467603434814,2.968071818891491
4.441451990632318,2.968384074941452
4.430757220921155,2.968696330991413
4.420062451209993,2.9690085870413743
4.409367681498829,2.969320843091335
4.398672911787666,2.969633099141296
4.387978142076503,2.969945355191257
4.37728337236534,2.970257611241218
4.3665886026541765,2.9705698672911787
4.355893832943013,2.9708821233411395
4.34519906323185,2.971194379391101
4.334504293520687,2.9715066354410617
4.3238095238095235,2.9718188914910226
4.31311475409836,2.9721311475409835
4.302914389799636,2.971402550091075
4.292714025500911,2.9706739526411656
4.282513661202185,2.969945355191257
4.2723132969034605,2.969216757741348
4.262112932604736,2.968488160291439
4.251912568306011,2.9677595628415303
4.241712204007285,2.9670309653916216
4.231511839708561,2.9663023679417124
4.221311475409836,2.9655737704918037
4.212568306010929,2.9587431693989075
4.203825136612021,2.9519125683060112
4.195081967213115,2.945081967213115
4.186338797814208,2.9382513661202183
4.1775956284153,2.931420765027322
4.168852459016393,2.924590163934426
4.162763466042154,2.91615925058548
4.156674473067915,2.9077283372365335
4.150585480093676,2.8992974238875875
4.144496487119437,2.8908665105386415
4.1384074941451985,2.882435597189695
4.13231850117096,2.874004683840749
4.126229508196721,2.865573770491803
4.120140515222483,2.8571428571428568
4.114051522248244,2.848711943793911
4.107962529274005,2.8402810304449644
4.101873536299766,2.8318501170960184
4.095784543325527,2.8234192037470724
4.089695550351288,2.814988290398126
4.083606557377049,2.80655737704918
4.081147540983607,2.794262295081967
4.078688524590165,2.781967213114754
4.076229508196722,2.769672131147541
4.0737704918032795,2.757377049180328
4.0797131147540995,2.7484631147540988
4.0856557377049185,2.7395491803278693
4.0915983606557385,2.73063524590164
4.097540983606558,2.7217213114754104
4.103483606557377,2.7128073770491805
4.109426229508197,2.703893442622951
4.115368852459016,2.6949795081967216
4.121311475409836,2.686065573770492
4.127254098360656,2.6771516393442627
4.133196721311475,2.6682377049180332
4.139139344262295,2.659323770491804
4.145081967213114,2.650409836065574
4.151024590163934,2.6414959016393444
4.156967213114754,2.632581967213115
4.162909836065573,2.6236680327868855
4.168852459016393,2.614754098360656
4.161475409836065,2.607172131147541
4.154098360655738,2.5995901639344265
4.14672131147541,2.592008196721312
4.139344262295082,2.584426229508197
4.131967213114754,2.576844262295082
4.1245901639344265,2.5692622950819675
4.117213114754099,2.561680327868853
4.109836065573771,2.554098360655738
4.101844262295082,2.560040983606558
4.093852459016394,2.5659836065573773
4.085860655737705,2.571926229508197
4.077868852459016,2.5778688524590168
4.069877049180327,2.5838114754098367
4.061885245901639,2.589754098360656
4.05389344262295,2.5956967213114757
4.045901639344262,2.6016393442622956
4.0393442622950815,2.61120218579235
4.032786885245901,2.620765027322405
4.026229508196721,2.630327868852459
4.019672131147541,2.6398907103825136
4.0131147540983605,2.6494535519125684
4.00655737704918,2.6590163934426227
3.9986587183308493,2.6660208643815198
3.9907600596125183,2.673025335320417
3.9828614008941874,2.680029806259314
3.974962742175857,2.6870342771982116
3.967064083457526,2.6940387481371086
3.959165424739195,2.7010432190760056
3.951266766020864,2.708047690014903
3.943368107302533,2.7150521609538
3.935469448584202,2.7220566318926975
3.927570789865871,2.7290611028315945
3.91967213114754,2.7360655737704915
3.9117734724292097,2.743070044709389
3.9038748137108787,2.750074515648286
3.895976154992548,2.7570789865871834
3.888077496274217,2.7640834575260804
3.880178837555886,2.771087928464978
3.872280178837555,2.778092399403875
3.864381520119224,2.785096870342772
3.8564828614008935,2.7921013412816693
3.8485842026825625,2.7991058122205663
3.8406855439642316,2.8061102831594638
3.8327868852459006,2.8131147540983608
3.8233606557377042,2.8065573770491805
3.8139344262295074,2.8000000000000003
3.8045081967213106,2.79344262295082
3.795081967213114,2.7868852459016398
3.785245901639344,2.7875409836065574
3.7754098360655735,2.7881967213114756
3.7655737704918026,2.7888524590163932
3.7557377049180323,2.7895081967213113
3.745901639344262,2.790163934426229
3.733606557377049,2.7959016393442626
3.721311475409836,2.8016393442622958
3.7147540983606557,2.79344262295082
3.7081967213114755,2.7852459016393447
3.7016393442622957,2.777049180327869
3.6950819672131154,2.7688524590163937
3.688524590163935,2.760655737704918
3.6966219572776957,2.753700943864878
3.7047193243914562,2.7467461500248382
3.7128166915052168,2.739791356184799
3.7209140586189773,2.732836562344759
3.729011425732738,2.725881768504719
3.7371087928464983,2.7189269746646794
3.745206159960259,2.71197218082464
3.7533035270740194,2.7050173869846
3.76140089418778,2.6980625931445603
3.7694982613015404,2.6911077993045205
3.777595628415301,2.6841530054644807
3.785692995529062,2.6771982116244413
3.7937903626428224,2.6702434177844014
3.801887729756583,2.6632886239443616
3.8099850968703435,2.656333830104322
3.818082463984104,2.6493790362642824
3.8261798310978645,2.6424242424242426
3.834277198211625,2.6354694485842027
3.8423745653253856,2.628514654744163
3.850471932439146,2.6215598609041235
3.8585692995529066,2.6146050670640837
3.866666666666667,2.607650273224044
3.8747640337804277,2.600695479384004
3.882861400894188,2.593740685543964
3.8909587680079487,2.586785891703925
3.8990561351217092,2.579831097863885
3.9071535022354698,2.572876304023845
3.9152508693492303,2.5659215101838053
3.923348236462991,2.558966716343766
3.9314456035767513,2.552011922503726
3.9395429706905123,2.5450571286636863
3.9476403378042724,2.5381023348236464
3.9557377049180333,2.531147540983607
3.963835072031794,2.5241927471435672
3.9719324391455544,2.5172379533035274
3.980029806259315,2.5102831594634876
3.9881271733730754,2.5033283656234477
3.996224540486836,2.4963735717834084
4.0043219076005965,2.4894187779433685
4.0124192747143566,2.4824639841033287
4.0205166418281175,2.475509190263289
4.028614008941878,2.468554396423249
4.036711376055639,2.4615996025832096
4.0448087431693995,2.45464480874317
4.05290611028316,2.44769001490313
4.061003477396921,2.44073522106309
4.069100844510681,2.4337804272230508
4.077198211624442,2.426825633383011
4.085295578738202,2.419870839542971
4.093392945851963,2.4129160457029313
4.101490312965723,2.405961251862892
4.109587680079484,2.399006458022852
4.117685047193244,2.3920516641828122
4.125782414307005,2.3850968703427724
4.133879781420765,2.3781420765027326
4.141977148534526,2.371187282662693
4.150074515648286,2.3642324888226534
4.158171882762047,2.3572776949826135
4.166269249875807,2.3503229011425737
4.174366616989568,2.3433681073025343
4.182463984103328,2.3364133134624945
4.190561351217089,2.3294585196224546
4.198658718330849,2.322503725782415
4.20675608544461,2.3155489319423754
4.214853452558371,2.3085941381023356
4.222950819672131,2.3016393442622958
4.232786885245901,2.304918032786886
4.242622950819673,2.308196721311476
4.252459016393443,2.3114754098360657
4.262295081967213,2.314754098360656
4.261065573770492,2.325136612021858
4.25983606557377,2.33551912568306
4.25860655737705,2.3459016393442624
4.257377049180328,2.3562841530054643
4.256147540983607,2.3666666666666667
4.254918032786885,2.3770491803278686
4.253688524590164,2.387431693989071
4.252459016393442,2.3978142076502733
4.251229508196721,2.408196721311475
4.25,2.4185792349726776
4.2487704918032785,2.4289617486338795
4.247540983606557,2.439344262295082
4.240889929742388,2.4479625292740046
4.23423887587822,2.4565807962529274
4.227587822014051,2.46519906323185
4.220936768149882,2.473817330210773
4.214285714285714,2.482435597189695
4.2076346604215455,2.491053864168618
4.200983606557377,2.4996721311475407
4.194332552693209,2.5082903981264635
4.18768149882904,2.5169086651053862
4.181030444964871,2.525526932084309
4.174379391100702,2.5341451990632318
4.167728337236534,2.5427634660421545
4.161077283372365,2.5513817330210773
4.154426229508196,2.5599999999999996
4.147775175644028,2.5686182669789224
4.14112412177986,2.577236533957845
4.134473067915691,2.585854800936768
4.127822014051523,2.5944730679156907
4.121170960187354,2.6030913348946134
4.114519906323185,2.611709601873536
4.107868852459017,2.620327868852459
4.101217798594848,2.6289461358313817
4.094566744730679,2.637564402810304
4.087915690866511,2.646182669789227
4.081264637002342,2.6548009367681495
4.074613583138174,2.6634192037470723
4.067962529274006,2.672037470725995
4.061311475409837,2.680655737704918
4.054660421545668,2.6892740046838406
4.048009367681499,2.6978922716627634
4.041358313817331,2.7065105386416857
4.034707259953162,2.7151288056206084
4.028056206088993,2.723747072599531
4.021405152224825,2.732365339578454
4.014754098360656,2.7409836065573767
4.014754098360656,2.749590163934426
4.014754098360656,2.7581967213114753
4.014754098360656,2.7668032786885246
4.014754098360656,2.775409836065574
4.019167717528374,2.7853720050441364
4.0235813366960915,2.795334174022699
4.027994955863809,2.805296343001261
4.032408575031527,2.8152585119798235
4.036822194199244,2.825220680958386
4.041235813366962,2.8351828499369485
4.045649432534678,2.8451450189155105
4.050063051702396,2.855107187894073
4.054476670870113,2.8650693568726355
4.058890290037831,2.875031525851198
4.0633039092055485,2.88499369482976
4.067717528373266,2.8949558638083226
4.072131147540984,2.904918032786885
4.071948998178506,2.915664845173042
4.071766848816029,2.9264116575591985
4.071584699453552,2.9371584699453552
4.071402550091075,2.947905282331512
4.071220400728597,2.9586520947176687
4.0710382513661205,2.9693989071038254
4.070856102003643,2.980145719489982
4.070673952641166,2.990892531876139
4.0704918032786885,3.0016393442622955
4.063934426229508,3.010304449648712
4.057377049180328,3.018969555035129
4.050819672131148,3.027634660421546
4.044262295081967,3.036299765807963
4.037704918032786,3.0449648711943795
4.031147540983606,3.0536299765807966
4.024590163934426,3.0622950819672132
